category;tweet_id;text;date;retweet_count
benzene;1.14E+18;"なんで俺やらなあかんの？
幹事別やし、役には着いてないのに集合場所決めてないので怒られなあかんの意味わからんわ～～～～～（°～°）

そういうのは上で決めるもんやろがい";6/22/2019 10:12;0
benzene;1.14E+18;*@benzene_san 日本人て何故世界へ行ってまで日本が悪い日本が悪いって言って回るんですかね。元ツイの人は先進国の、1つとして日本をあげてるつもりだろうけど。;6/22/2019 10:04;0
benzene;1.14E+18;*@meherness drink benzene to remove toxicity..;6/22/2019 9:59;0
benzene;1.14E+18;"*@benzene_san *@akagiredsuns_fd 史上最強の総理大臣であり、宗教的にも最強なんじゃないかな？
よくそんな方にアベガーって文句言えるな？
むしろアベガー最強説！";6/22/2019 9:57;0
benzene;1.14E+18;*@benzene_46 俺は専門学校で勉強したらスっと覚えた;6/22/2019 9:57;0
benzene;1.14E+18;*@benzene_46 お疲れ様😌💓;6/22/2019 9:53;0
benzene;1.14E+18;"ぷはーっ！！！
風呂上がりは冷えたbenzeneっすね！！！

え？飲んでもいいかって……？

全然大丈夫っすよ！！！！！！！";6/22/2019 9:48;0
benzene;1.14E+18;"うんめえええええええええ

         👀
🍹   _I_I_  
   \／ ◯  ＼
    ＼ ___ ／\
      /       \   🌮";6/22/2019 9:28;0
benzene;1.14E+18;安息香酸は酢酸より強い酸で全然安息じゃないからベンゼン環はクソ;6/22/2019 9:21;0
benzene;1.14E+18;"*@benzene_san なんだか運命を感じたのでフォローさせていただきました(｀･ω･´)

遅ればせながら、先日の地震は大丈夫でしたでしょうか？";6/22/2019 9:20;0
benzene;1.14E+18;*@benzene_san ( ´ー`)。о（コスパは相当悪かったですよねｗ無農薬推奨だったりしますし。白砂糖…ありましたありました、もう乾いた笑いしか！）;6/22/2019 9:10;0
benzene;1.14E+18;*@InfinixNigeria Nigeria 3-1 Burundi;6/22/2019 9:08;0
benzene;1.14E+18;*@JumiaNigeria IPhone X nooni;6/22/2019 9:07;0
benzene;1.14E+18;4回目のバイトにしてとうとう嫌になり奴〜〜〜〜〜〜wwww(笑えない);6/22/2019 9:01;0
benzene;1.14E+18;*@Ms_benzene Twitter始めた日、だと思います。;6/22/2019 8:58;0
benzene;1.14E+18;"めっちゃこれ見たいねん明日
全日本の関東予選(´⊙ω⊙`) https://t.co/vWPk1lHylq";6/22/2019 8:52;0
benzene;1.14E+18;2016/6/26 ファーム中日戦：心なしか士気が落ちている２軍戦、大丈夫か？ https://t.co/Pbqd71Rh3D 【バックナンバー】;6/22/2019 8:51;0
benzene;1.14E+18;*@co9oon なんですかそれ❓誕生日的な❓;6/22/2019 8:48;0
benzene;1.14E+18;"トークイベントとアイスショー同時に見るの私には無理だからトークはレポの後追いしてるけど、
雪肌精のキャンペーンは中国でも生配信したのね……さすが大国、同時視聴者数が３２万人て👀
雪肌精若い頃使ってたなぁ(笑)";6/22/2019 8:46;0
benzene;1.14E+18;뭐야뭐야 이제봣어 https://t.co/h5fo1DY85H;6/22/2019 8:39;0
benzene;1.14E+18;"「すべての人民がベンゼン教を信仰する権利を有している。さあ、民よ、ベンゼンと共にあれ！(ベンゼルーニョ神父)」

(1906年,『ベンゼン教自由宣言』より)";6/22/2019 8:29;0
benzene;1.14E+18;final DAB for you. benzene is this weekend too excited;6/22/2019 8:28;0
benzene;1.14E+18;"*@benzene_46 ただいま😃🏠✨お疲れ様です帰りました❗
疲れました❗
明日も早出です";6/22/2019 8:24;0
benzene;1.14E+18;ベンジンとかいう一文字違いの全く違う物質が存在して紛らわしいからベンゼン環はクソ;6/22/2019 8:21;0
benzene;1.14E+18;ベンゼン 分子軌道 LUMO/benzene(C6H6) Molecular Orbital LUMO: https://t.co/ut0OOA7o97;6/22/2019 8:18;0
benzene;1.14E+18;I'm at 新ラーメンショップ 狭山店 in 狭山市, 埼玉県 w/ *@toirekokodayo *@hrcneo *@shouhei_bcnr33 *@pix8826 *@tmkmnt0909 *@benzene_dm *@do96ch_y https://t.co/HRl67PcldZ;6/22/2019 8:10;0
benzene;1.14E+18;*@Chemjobber *@ChemistryWorld Yes, but why is it among the resonance structures of benzene?;6/22/2019 7:59;0
benzene;1.14E+18;"泣いちゃったベンゼンおじさん

      👁👁 💬
        _I_I💧
    ／ ○  ＼
 / ＼ ___ ／\
      /       \";6/22/2019 7:48;0
benzene;1.14E+18;ベンゼン 分子軌道 HOMO/benzene(C6H6) Molecular Orbital HOMO: https://t.co/onAYKkaz1k;6/22/2019 7:48;0
benzene;1.14E+18;*@benzene_san '`,､('∀`) '`,､見事なくらい、間違いなくソレですね。いや、ニンジンリンゴジュースは美味しいです。黒糖も蜂蜜しょうが紅茶もいいですよね。でも食事は食べないとですし、保険適用外の診療でがんが治るとか色々ツッコミが追いつきません(´・ω・｀);6/22/2019 7:47;0
benzene;1.14E+18;*@benzene_san 🐰「はーい🙋‍♀️❤️」;6/22/2019 7:31;0
benzene;1.14E+18;"*@benzene_san な、( ´∀｀)人(´∀｀ )ﾅｶｰﾏ

ですね💦

昔自分が引っかかったからこそ、これ以上被害者を出してほしくないです。";6/22/2019 7:30;0
benzene;1.14E+18;Pure Benzene Market 2019- Global Industry Leading Players Update, Size, Development History, Gross Margin Analysis, Business Prospect and Industry Research Report 2026 - The Port Bulletin https://t.co/aX7W8Pys9l;6/22/2019 7:04;0
benzene;1.14E+18;*@benzene_san 取りやすいとこから取るのが自治体…;6/22/2019 6:45;0
benzene;1.14E+18;"*@benzene_san スペシャル系のトミカ✨確かに、ここでしか売ってないでしょうねー
スペシャルも色々あるんですね。
ちょっと惹かれましたが、きちんと集めてるわけではないので止めときました(&gt _&lt )
でも、風船のほかに消ゴム買ってしまいました https://t.co/zMqkiKOkYp";6/22/2019 6:36;0
benzene;1.14E+18;"*@benzene_san 個人を罰金みたいなゴミ袋代で締め付ける前にまずはスーパーや企業を指導するのが先とw
買ったらゴミ(トレーとかプラスチックケースとかラップとか)がもれなく付いてくるんだから、こっちは不可抗力だってw";6/22/2019 6:22;0
benzene;1.14E+18;ベンゼンは一番基本的な芳香族炭化水素だからベンゼン環はクソ;6/22/2019 6:21;0
benzene;1.14E+18;"全ての人は生まれながらにして平等にベンゼンおじさんを使う権利を持っている。
(ベンゼン法典 第1章 第1項より)

#ベンゼン教
#ベンゼン教布教活動
#ベンゼン法典
#ベンゼンおじさんのありがたいお話
#ベンゼンおじさんの教え
#ベンゼンおじさんは君を見ている";6/22/2019 6:18;0
benzene;1.14E+18;"【界面活性剤】定義：分子中に親水基と疎水基を有し、液体に溶けるまたは分散して、選択的に界面に吸着し、実用性のある化合物
例：Alkyl benzene sulfonate
    Alkylcarboxybetaine";6/22/2019 6:04;0
benzene;1.14E+18;"*@benzene_san 今日は会社の組合旅行なので、ほしおは連れてこなかったんですよー
(ぬい撮り、あまりオープンにしてないので)
帰ったら乗せてあげたいと思います😊
トミカもかわいかったけどお高めですよね💦";6/22/2019 5:47;0
benzene;1.14E+18;"*@benzene_san 実は買ってしまいました☆
今日はほしおはお留守番だったのでお土産にします😊";6/22/2019 5:40;0
benzene;1.14E+18;2018/4/6中日戦：初回に糸井２ランで始まるが・・・ https://t.co/oWfZMiZ8pA 【バックナンバー】;6/22/2019 5:35;0
benzene;1.14E+18;"*@AlexandraJurani *@bacon_ninjette A benzene ring?! Are you sure you're not my dream girl? That is amazing - is this your own artwork?

Once upon a time I might have known that molecule. It wouldn't happen to be caffeine, would it?";6/22/2019 5:33;0
benzene;1.14E+18;生命の設計図DNAに現れるのはベンゼン環じゃなくてピリミジン環とプリン環だからベンゼン環はクソ;6/22/2019 5:21;0
benzene;1.14E+18;"*@benzene_san いずこも同じねー。
分別始めた頃はゴミの減量にそれなりの成果があったそうなんだけど、それも慣れてくれば成果は頭打ち。そこで編み出したのが、プラスチックゴミの有料化よw";6/22/2019 5:13;0
benzene;1.14E+18;*@benzene_46 いくらなんでも２ヶ月も前って;6/22/2019 5:10;0
benzene;1.14E+18;Namms Netflix https://t.co/gkFBlLGwso;6/22/2019 5:04;0
benzene;1.14E+18;ﾆｮｰﾎﾎﾎﾎ!ｷﾁｷﾁｷﾁｷﾁ!ｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁwwｷｨｨﾁｷﾁｷﾁｷﾁｷﾁｷﾁww;6/22/2019 4:59;0
benzene;1.14E+18;*@QTRResearch *@AOC I just hope the fallout isn't benzene. Houston had this just a couple of months ago. Prayers to all in philly.;6/22/2019 4:47;0
benzene;1.14E+18;"シャドバ
ローテ
自傷しますー
88156

#シャドバ";6/22/2019 4:47;0
benzene;1.14E+18;"*@benzene_san うちの市は最近、焼却炉を建て替えたのよねw
で、分別がさらに細分化するらしくて一部の地域で実験的に始まってるわw
燃えるゴミ、燃えないゴミだけでなく、
プラスチックゴミってのを新設するんだそうよwそれぞれ、有料ゴミ袋でないと回収しないから3種類も買えって。";6/22/2019 4:45;0
benzene;1.14E+18;"Btx on my mind
Benzene
Toluene
Xylene

Dasar anak kimia https://t.co/BDxS52wgfL";6/22/2019 4:31;0
benzene;1.14E+18;"( ^o^)＜俺は炭素！

( ˘⊖˘) 。o(ダイヤモンドになりたいぞ)

|工場|┗(☋｀ )┓三合成してもらおう

 ( ◠‿◠ )☛おまえはペットボトル中のベンゼン環行きだ

 ▂▅▇█▓▒░(’ω’)░▒▓█▇▅▂うわああああああ

#ベンゼン環はクソ";6/22/2019 4:21;0
benzene;1.14E+18;"*@MassGovernor *@enterprisenews .*@MassGovernor *@MassDEP Nice to mention ""safeguarding residents"" in your tweet, so put the health of Fore River Basin residents over the profits of Enbridge and its arsenic, benzene &amp  formaldehyde releasing compressor. #FFF_USA #ClimateEmergency #peoplefirst *@FRRACS_MA #mapoli";6/22/2019 3:56;0
benzene;1.14E+18;benzene ring? I don’t know her;6/22/2019 3:53;0
benzene;1.14E+18;"*@benzene_san どうも、その｢子供｣が人間の子か動物の子かどっちを差すか分かりませんが、確かにそうですよね。

人間のものであげていいのは、ハムスターだとささみ・ブロッコリーなどの一部の野菜とかですね。";6/22/2019 3:49;0
benzene;1.14E+18;으아 유튜브 빨리 업로드 해야지;6/22/2019 3:41;0
benzene;1.14E+18;*@QTRResearch *@AOC Benzene in fossil fuel and natural methane gas are highly cancerous;6/22/2019 3:38;0
benzene;1.14E+18;"(　-᷄ ᴗ -᷅ )フッ
俺も有名になったものだ。。。 https://t.co/bzDs1jlmc5";6/22/2019 3:31;0
benzene;1.14E+18;*@benzene_san ピンポン！;6/22/2019 3:31;0
benzene;1.14E+18;"Also 
&gt No ""Fly me to the Moon""
Se hubieran ahorrado la grandísima porquería que hicieron con el doblaje latino y hubieran pagado regalías por el ending";6/22/2019 3:28;0
benzene;1.14E+18;"*@yuyoms *@netflix Y hacen que en el doblaje de EoE, Shinji le diga a Asuka ""eres el amor de mi vida"".

NO PINCHES MAMEN CON ESA MIERDA.";6/22/2019 3:24;0
benzene;1.14E+18;"*@NetflixLAT ¿Neta? ¿Para ESTO estoy pagando su servicio? ¿Para que CENSUREN una escena CANON (KawoShin), y en EoE hagan que Shinji le diga a Asuka ""eres el amor de mi vida"" (cosa completamente errónea y nauseabunda)?

ESA. PERRA. MAMADA. QUÉ. ¿Regresamos a los 90, o qué pedo? https://t.co/xqsc8oW160";6/22/2019 3:24;0
benzene;1.14E+18;"ドラクエのスライムみたいに集まってケクレンという巨大分子をつくるからベンゼン環はクソ
https://t.co/GnRIpXhHMp";6/22/2019 3:21;0
benzene;1.14E+18;"さりちるさんもよろしく
                👀
       ✌️   _I_I_
          \／ ○  ＼
           ＼ ___ ／\
             /       \
   COOH      OH";6/22/2019 3:18;0
benzene;1.14E+18;十回戦　テーマは「Nipponストア甲信越編」：勝敗を決したのは長野の高級珍味××××（オエェ）！？ https://t.co/PP2UebhlfC 【バックナンバー】;6/22/2019 3:03;0
benzene;1.14E+18;"*@benzene_cell 2等ラバーズ4Lサイズ50%オフクーポンGET🎁
クーポンコード
N132327

※利用期間7/21迄
※ハンドトス生地限定
※配達利用は各店配達エリアに限定
※サイトでログイン後コードを入力下さい

ここからログイン!!
https://t.co/T1GPF1COGV

🎊1等の当選チャンスは6/27迄毎日！ https://t.co/YhdDTbrtlk";6/22/2019 3:01;0
benzene;1.14E+18;やったぜ。 https://t.co/V5OrZhp2kI;6/22/2019 2:55;0
benzene;1.14E+18;店員のメンテが悪い (*@ ガスト 新宿三丁目店 - *@gusto_official in 新宿区, 東京都) https://t.co/j5bnobGgiB;6/22/2019 2:54;0
benzene;1.14E+18;"*@my_o_globin *@107_Ing それはてゅーぶりんとあくちん
ミセルはむしろタサヒかtkokこれ間違いない";6/22/2019 2:14;0
benzene;1.14E+18;*@traependergrast *@concernecus *@theblondeMD *@ariesgodmother “Make it look pretty so benzene will hit it!” -My O-chem 2 prof;6/22/2019 2:13;0
benzene;1.14E+18;"\ピギィィィィィィィィィィィ!/
      👁👁‼️
        _I_I_  
   \／ ○  ＼/
    ＼ ___ ／
      /       \";6/22/2019 2:08;0
benzene;1.14E+18;*@my_o_globin *@107_Ing 相転移への効果わろたwwwガチ勢かよ;6/22/2019 1:43;0
benzene;1.14E+18;*@benzene_46 おはよう😃;6/22/2019 1:41;0
benzene;1.14E+18;"うぇっ、午後のBS朝日Faoiとインスタ雪肌精のトークイベントが時間重なってるんですが……
KOSEさん羽生くんとアンバサダー契約してるならもうちょっと把握しといておくれ💦";6/22/2019 1:24;0
benzene;1.14E+18;"*@my_o_globin *@107_Ing みんなでミセル作って何包括しよう。
コレステロールってこの子、私たちから流動の自由を奪うつもりよ(´⊙ω⊙`)";6/22/2019 1:24;0
benzene;1.14E+18;ベンゼン環はクソ;6/22/2019 1:21;0
benzene;1.14E+18;#ITSUMOFUCK;6/22/2019 1:17;0
benzene;1.14E+18;*@my_o_globin *@k_benzene_y 私コレステロールになる;6/22/2019 1:11;0
benzene;1.14E+18;"首狩り族

         👀
💀   _I_I_  
   \／ ○  ＼
    ＼ ___ ／\
      /       \   🔪";6/22/2019 1:08;0
benzene;1.14E+18;"*@benzene_46 え？6月
はや！😂";6/22/2019 1:01;0
benzene;1.14E+18;ヒト書いてたつもりがリン脂質に見えてきた(?) https://t.co/WvF7LigadY;6/22/2019 1:00;0
benzene;1.14E+18;"*@benzene_46 日頃ちゃんと応援している人は
やっぱり当たるべきですからね😊";6/22/2019 1:00;0
benzene;1.14E+18;I have no reason to be writing this tweet other than to tell y’all there’s a benzene emoji: ⌬ ...omg;6/22/2019 0:57;3
benzene;1.14E+18;*@tristano_ilari *@ChemistryWorld Dewar benzene, I believe it was called.;6/22/2019 0:55;0
benzene;1.14E+18;素晴らしい;6/22/2019 0:16;0
benzene;1.14E+18;"*@benzene_san その費用も払ってるのよねー。指定有料ゴミ袋って形で。
意味ないよね。燃やすためだけの無駄な指定ゴミ袋を作って売って。
まあうちの市は意識高いですよアピールになるからってのもあるんだろうけど。";6/22/2019 0:11;0
benzene;1.14E+18;"西日本で梅雨入り記録的遅れ　水不足で生活に影響も - FNNプライムオンライン https://t.co/qjyYSftZ7k 
こういう年は夏に集中豪雨が来るってパターン";6/22/2019 0:05;0
benzene;1.14E+18;bounceを読んだら。372号その1：床の間的インスト・ダンス・ミュージック「toconoma」 https://t.co/jFKrBH3EQb 【バックナンバー】;6/21/2019 23:56;0
benzene;1.14E+18;*@KScott6abc Wow you clearly have no idea what benzene is;6/21/2019 23:25;0
benzene;1.14E+18;シクロヘキサンはいす型、ふね型、封筒型、ツイスト型とたくさんの立体配座があるのにベンゼン環は正六角形しかないからクソ;6/21/2019 23:21;0
benzene;1.14E+18;*@benzene_46 おはようございます(^ー^)ノ;6/21/2019 23:19;0
benzene;1.14E+18;*@MishelS_ 7asab se3er l benzene 🤷‍♀;6/21/2019 23:09;0
benzene;1.14E+18;ﾌｧｲ!ﾌｫｰ!ｽﾘﾂﾜﾝ!ﾊﾞﾝﾄﾞﾘ!ﾚﾂｺﾞｰ!ﾌｧｲ!ﾌｫｰ!ｽﾘﾂﾜﾝ!ﾊﾞﾝﾄﾞﾘ!;6/21/2019 23:08;0
benzene;1.14E+18;"*@benzene_46 理音ちゃん
おはよう😃

チケット取れたみたいで
本当に良かったです😊";6/21/2019 22:26;0
benzene;1.14E+18;*@Bellosayyadi It’s not a stolen vehicle sir. 😀;6/21/2019 22:22;0
benzene;1.14E+18;*@Mr_Benzene It’s next level o;6/21/2019 22:21;0
benzene;1.14E+18;アキネーターで出てきたからベンゼン環はクソhttps://t.co/Dej1Wlgx2a;6/21/2019 22:21;0
benzene;1.14E+18;*@Bellosayyadi Sold out. 🤦‍♂️😂;6/21/2019 22:16;0
benzene;1.14E+18;*@Mr_Benzene 800k;6/21/2019 22:13;0
benzene;1.14E+18;*@Bellosayyadi 1.8;6/21/2019 22:11;0
benzene;1.14E+18;*@benzene_46 おはよう〜💓;6/21/2019 22:10;0
benzene;1.14E+18;*@Mr_Benzene How much?;6/21/2019 22:09;0
benzene;1.14E+18;"*@benzene_46  朝だよ！
今日も１日頑張ろうね！
ファイトー！
( 'ω'o[bot]o";6/21/2019 22:06;0
benzene;1.14E+18;*@benzene_46 理音⊿さんおはようございます。よく眠れましたか？;6/21/2019 22:06;0
benzene;1.14E+18;*@benzene_46 おはよう理音⊿。今日もお賽銭日和よ;6/21/2019 22:06;0
benzene;1.14E+18;*@benzene_46 もう朝だよ。早く起きて来ないとコーヒー冷めちゃうからね;6/21/2019 22:05;0
benzene;1.14E+18;*@benzene_46 おはようございます、理音⊿さん！;6/21/2019 22:05;0
benzene;1.14E+18;"*@klasickal_ *@Cupidkill_er Lol. 
It's a chemical. Aka Methyl Benzene.";6/21/2019 21:23;0
benzene;1.14E+18;"オレは芳香族化合物、アニリン。NaNO2と希塩酸溶液にいれられ、フェノールとNaOHの怪しげな反応を目撃した。
反応に夢中になっていたオレは、背後から近付いて来る、ナトリウムフェノキシドに気付かなかった。オレは反応し、塩酸で中和したらパラフェニルアゾフェノールになっていた！！";6/21/2019 21:21;0
benzene;1.14E+18;benzene大丈夫っすよ！！！！！;6/21/2019 21:18;0
benzene;1.14E+18;"【時報】六員環はクソ
#ベンゼン環はクソ";6/21/2019 21:00;0
benzene;1.14E+18;2017/6/14阪急阪神HDの株主総会に行ってみた：まさかの車両塗装にもの申す阪神ファン株主様が登場 https://t.co/oF0Sng9bDo 【バックナンバー】;6/21/2019 20:50;0
benzene;1.14E+18;*@halhilton53 *@kittypurrzog Some of the things found in vape liquid by independent testing are chemicals in weed killers, formaldehyde, benzene, nickel, lead, and other heavy metals. None of these are healthful in any way, even in small doses.;6/21/2019 20:26;0
benzene;1.14E+18;シクロブタジエンによって開裂されるからベンゼン環はクソ;6/21/2019 20:21;0
benzene;1.14E+18;ベンゼンベンゼンベベンベベベンベ(ベンゼン教の挨拶);6/21/2019 20:18;0
benzene;1.14E+18;"Me drawing a random benzene molecule in the nmr question during the last minute https://t.co/koTNCN6b7t

 #ocrchemistry #alevelchemistry";6/21/2019 19:39;1
benzene;1.14E+18;"\とったどー/
         👀
😵   _I_I_     🔪
   \／ ○  ＼/
    ＼ ___ ／
      /       \";6/21/2019 19:38;0
benzene;1.14E+18;ただ意味も理解せずに歌うからパラジクロロベンゼンはクソ;6/21/2019 19:22;0
benzene;1.14E+18;Ethyl Benzene market growth, trends and forecast 2019  2025 illuminated by new report https://t.co/qdgzuOI5RC;6/21/2019 19:01;0
benzene;1.14E+18;Linear Alkyl Benzene Market - Global Industry Analysis, Size, Share, Growth, Trends and Forecast 2019- 2025 https://t.co/IlhMXeqoXa;6/21/2019 19:00;0
benzene;1.14E+18;"*@ghostsintowers I think they were hoping people would be like ""mmmm fresh baked kolaches and chorizo tacos"" but instead it's like ""I love the smell of benzene in the morning""";6/21/2019 18:50;0
benzene;1.14E+18;*@6abc Hope no cancer-causing toxins like benzene spill into waterways or leak into the air like they did with the recent plant fires in Houston;6/21/2019 18:47;0
benzene;1.14E+18;"ベンゼンおじさんTwitterなう

         👀
📱   _I_I_  
   \／ ◯  ＼
    ＼ ___ ／\
      /       \";6/21/2019 18:38;0
benzene;1.14E+18;"*@skunk_gunk https://t.co/PdwmQFTQj2

Or the actual spelling if you prefer. I think a benzene ring would make a neat symbol, and it's the chemical from which most other oil products are derived.";6/21/2019 18:37;0
benzene;1.14E+18;*@SuperScienceGrl *@dasingleton Benzene is never planar?;6/21/2019 18:35;0
benzene;1.14E+18;"benzene
https://t.co/8e5wyqNixI https://t.co/QI8ZMm7SCq";6/21/2019 18:22;0
benzene;1.14E+18;ただのフェノールの塩なのに名前がかっこよすぎるからナトリウムフェノキシドはクソ;6/21/2019 18:21;0
benzene;1.14E+18;*@HoustonChron Smells like Benzene;6/21/2019 18:18;0
benzene;1.14E+18;ベンゼン 分子軌道 LUMO/benzene(C6H6) Molecular Orbital LUMO: https://t.co/ut0OOA7o97;6/21/2019 18:18;0
benzene;1.14E+18;*@Francois_Ruffin &gt #EtPourLesBOULANGERSetAUTRES,Qui Sont toujours INTOXIQUÉS/#FOURS isolant laines minérales COLLES dégagement FORMALDÉHYDE*,PHÉNOL*=BENZÈNE*,FORMIATE*,QUAND LES COLLES PRENNENT FEU !/*CANCÉROGÈNES/internet robert reeb boulanger *@Fakir_ *@GiletsJaunesFr *@gerardfiloche reebro*@sfr.fr https://t.co/321Vinqq97;6/21/2019 18:14;0
benzene;1.14E+18;"【界面活性剤】定義：分子中に親水基と疎水基を有し、液体に溶けるまたは分散して、選択的に界面に吸着し、実用性のある化合物
例：Alkyl benzene sulfonate
    Alkylcarboxybetaine";6/21/2019 18:04;0
benzene;1.14E+18;Next Level Friday. #smile https://t.co/HwZ4QR4U3C;6/21/2019 17:56;0
benzene;1.14E+18;ベンゼン 分子軌道 HOMO/benzene(C6H6) Molecular Orbital HOMO: https://t.co/onAYKkaz1k;6/21/2019 17:48;0
benzene;1.14E+18;2016/4/8 広島戦：甲子園開幕戦は奇跡の逆転劇、西岡が涙のお立ち台 https://t.co/GJ77hPjCa8 【バックナンバー】;6/21/2019 17:40;0
benzene;1.14E+18;"*@blue__seven *@MONO_Benzene やっぱり　ラズパイより有利なのは
クロック周りの音の変化を楽しめる事かなぁ
　
オシレータ張替の音
TCXO化の音
SI5351の音
SI5340の音…未知数🎵
と　同じDACでも　いろんなパターンが　楽しめる

後は電源まわりも　リチウムバッテリーの　リニアモバイルバッテリー
がある https://t.co/1aajmdCrVY";6/21/2019 17:38;0
benzene;1.14E+18;*@AliShamas76 meen al ma3e benzene ya manga;6/21/2019 17:22;0
benzene;1.14E+18;"崇拝ベンゼンおじさん
          👀
         _I_I_ 
     ／ 🙏  ＼  
     ＼ ___ ／
       /       \";6/21/2019 17:18;0
benzene;1.14E+18;"ルパンはとんでもないものを盗んでいきました。

超脱水benzeneです。
benzene大丈夫っすよ！！！！！！";6/21/2019 17:18;0
benzene;1.14E+18;*@masabe1966 *@MONO_Benzene こっちのぬーまは、あーまいぞぉぉおお～～;6/21/2019 17:18;0
benzene;1.14E+18;"*@MONO_Benzene お薦めしない理由

nanopi仲間増やしたい🎵

( ・_・)ノΞ●~*

笑";6/21/2019 17:16;0
benzene;1.14E+18;If you consider benzene-laden drinking water productive.. https://t.co/yS4Upi6wit;6/21/2019 17:14;0
benzene;1.14E+18;"BFCA96D8 :参戦ID
参加者募集！
Lv100 ジ・オーダー・グランデ
https://t.co/oNdQJGNXHv";6/21/2019 17:13;0
benzene;1.14E+18;"*@MONO_Benzene やめた方が…良いと思われ
AK4493で　MCLKが…ボード上に…
このあたりを　改善する？なら有りだと思われ～

NEO2を買う前提なら
このあたりが　無難だと思われ～

https://t.co/PuYhil6qO3

https://t.co/H12lDWsFVk

https://t.co/DS79cMwimE";6/21/2019 17:07;0
benzene;1.14E+18;"B21590FD :参戦ID
参加者募集！
Lv120 ナタク
https://t.co/fHK6bHIWEQ";6/21/2019 17:04;0
benzene;1.14E+18;"DA263DDA :参戦ID
参加者募集！
Lv120 メドゥーサ
https://t.co/rvyCr8vlEX";6/21/2019 17:00;0
benzene;1.14E+18;でも構ってあげる時間が少ないのはかわいそうなのでどのみちお迎えはできない悲しさ;6/21/2019 16:58;0
benzene;1.14E+18;小動物と暮らしたさがすぎる;6/21/2019 16:58;0
benzene;1.14E+18;ハムスターくらいなら飼ってもいいですか…('､3_ヽ)_;6/21/2019 16:57;0
benzene;1.14E+18;かえるがここぞとばかりに鳴き出してセルフかえるの合唱;6/21/2019 16:41;0
benzene;1.14E+18;*@Barcagurl_ 🇪🇬 🇪🇬;6/21/2019 16:23;0
benzene;1.14E+18;クロロベンゼンを原料とする殺虫剤DDTは現在多くの国で使用が禁止されているからベンゼン環はクソ;6/21/2019 16:21;0
benzene;1.14E+18;"ベンゼン教徒随時募集中
#ベンゼン教
#ベンゼン教布教活動
#RTした人全員ベンゼン教";6/21/2019 16:08;0
benzene;1.14E+18;"*@MONO_Benzene ちなみに　DTBのデフォルト構成では
I2SDACは一通り利用できると…
4495は　デュアル系は網羅
他はデバイスツリーを修正するだけで
449○系ならデュアルからクワッドまで利用可能です
I2SアドレスはDAC側で変えないとあかんけど～💕

変えれる内容はこんな感じです
https://t.co/rgqoENxzHM";6/21/2019 15:35;0
benzene;1.14E+18;この週末で微積のレポと英語の宿題と漫画か…;6/21/2019 15:31;0
benzene;1.14E+18;*@sonoarmm いい夢見ろよ🌜;6/21/2019 15:26;0
benzene;1.14E+18;that whiff of benzene in your head, remind yourself to breathe, write a tweet, download everything ever written on the subject.;6/21/2019 15:25;0
benzene;1.14E+18;*@FutSpy They were like we can’t let everyone be guaranteed one usable good player nah let’s not include all the ultimate players in the ultimate tots let’s put Sarabria benzene and Suarez in instead;6/21/2019 15:23;0
benzene;1.14E+18;あとZishanの自作ケース作成(?)とオーディオ用12V電源の自作。;6/21/2019 15:17;0
benzene;1.14E+18;*@masabe1966 素直にak449○のI2Sボードが良いですよね、そうします。;6/21/2019 15:15;0
benzene;1.14E+18;*@my_o_globin ウルズ↑↑フィーバーはフント(?)に反するからウルズ↑↓フィーバーにすべきとか何故か考え出したから早よ寝るまんぽやす〜〜;6/21/2019 15:15;0
benzene;1.14E+18;Oct 26, 1869, just as W. Gooderham sat down for dinner a cask of benzene caught fire &amp  exploded in the fermenting cellar of his 1860 Stone Distillery, precipitating a night of high drama by the Lake. Get Driftscape app: https://t.co/A4VnHbOtDn for more on *@DistilleryTO #TOHistory https://t.co/BMUCgeyhxl;6/21/2019 15:09;1
benzene;1.14E+18;"*@my_o_globin 我も寝坊できる(歓喜)
マジで色々やばいけどいっぱいぽやしみそうな希ガスるなうピョスピョス楽しみ";6/21/2019 15:07;0
benzene;1.14E+18;"*@TheSpec Cancer causing chemicals that are contained in tobacco smoke include:

Benzene
2-naphthylamine
4-aminobiphenyl
Chromium
Cadmium
Vinyl chloride
Ethylene oxide
Arsenic
Beryllium
Nickel
Polonium-210

Yikes! And people put this into their bodies voluntarily.";6/21/2019 15:03;0
benzene;1.14E+18;A new analysis finds that concentrations of carcinogenic benzene could rise 175 percent at some schools along the planned widening of Interstate 45. The health of Houston depends on getting this right. To learn more, please go to https://t.co/Fz7iqYfa03 #MakeI45Better;6/21/2019 15:01;1
benzene;1.14E+18;2018/3/13ヤクルト戦：ヤクルト戦の悪夢か、藤浪のコントロールがまた暴れ出す https://t.co/1Hgj0Y4yhg 【バックナンバー】;6/21/2019 14:58;0
