category;tweet_id;text;date;retweet_count
drinking water contamination;1.14E+18;"*@EPA Our bill funds robust investment for programs that:
💧 strengthen water infrastructure, 
💧 remove toxic contamination, 
💧 and ensure clean drinking water for all";6/20/2019 18:03;0
drinking water contamination;1.14E+18;.*@rocky_water Nitrate in water presents a serious health hazard, particularly in agricultural areas. A simple, free, test can tell you if you should be concerned. Get your water tested, don't be at risk! https://t.co/fMqj9BefZp #waterquality #water #cleanwater #contamination;6/20/2019 17:15;1
drinking water contamination;1.14E+18;"🚰 Access to clean, safe drinking water should be guaranteed for all Americans. 

The House is now considering a bill to provide robust funding to:

💧 strengthen water infrastructure 

💧 remove toxic contamination

💧 ensure clean water for all https://t.co/N8eFAVlDie";6/20/2019 17:08;4
drinking water contamination;1.14E+18;Around the world, over 800 million people lack a source of drinking water free from contamination (called an improved water source) within a 30-minute round trip.;6/20/2019 17:04;0
drinking water contamination;1.14E+18;"It's crazy that in the richest country in the world millions lack access to clean drinking water. Today, I'm working w *@AppropsDems to change that. We've got to fund programs that

💧 strengthen water infrastructure

💧 remove toxic contamination

💧 ensure clean water for all https://t.co/vrzbWbHBEs";6/20/2019 15:14;11
drinking water contamination;1.14E+18;Sudan: Khartoum Water Corporation Denies Contamination of Drinking Water https://t.co/qF3P22hen4;6/20/2019 14:46;0
drinking water contamination;1.14E+18;*@MonteWall2 *@EnergyInDepth https://t.co/PIQVn6Px5M;6/20/2019 14:11;0
drinking water contamination;1.14E+18;"*@sejorg  Society of Environmental Reporters Toolbox - PFAS water contamination map:
https://t.co/9NCpFY6F5d
#watercontimination #PFAS #reportertoolbox";6/20/2019 14:01;0
drinking water contamination;1.14E+18;*@MonteWall2 *@EnergyInDepth And yet, solar PV can achieve that power production without destroying underground aquifers which after contamination can never be used for drinking water or irrigation ever again like fracking does.;6/20/2019 13:05;0
drinking water contamination;1.14E+18;"""Only a fourth of Indian households have drinking water at home, and about 200,000 people die each year due to inadequate supply or water contamination.""

#WaterScarcity #WaterCrisis #ClimateEmergency
https://t.co/kpVMLcgGsD";6/20/2019 12:56;40
drinking water contamination;1.14E+18;PFAS contamination in Michigan drinking water.;6/20/2019 12:17;0
drinking water contamination;1.14E+18;"ICYMI: DATA: Millions may be drinking #PFAS contaminated water, but a mapping #database could help get a handle on that public #health #risk: https://t.co/UJiDjMiXFZ. 
Plus, a PFAS primer: https://t.co/3KGBgGGpdT *@sejorg #SEJ2019 https://t.co/BYtrfM9hR4";6/20/2019 12:00;0
drinking water contamination;1.14E+18;Fracking causes higher radon levels (USA  cancer link). If you think Fracking will solve our limited proven oil &amp  gas reserves (50yrs) think again i.e., more earthquakes, contamination of drinking water, radon poisoning, low profit. Renewables look good. https://t.co/sPz7LK8xrN;6/20/2019 9:06;1
drinking water contamination;1.14E+18;Risk assessment carried out at Coatbridge “blue water” schools said contamination of drinking water was “likely” nine years ago. https://t.co/oNG5IKo9MW;6/20/2019 8:38;29
drinking water contamination;1.14E+18;"Climate change impacts are here, now. India's sixth biggest city is almost entirely out of water. “Only a fourth of Indian households have drinking water at home, and about 200,000 people die each year due to inadequate supply or water contamination.”
https://t.co/qoCOhZQBGE";6/20/2019 3:36;1
drinking water contamination;1.14E+18;Database Helps Track PFAS Drinking Water Contamination https://t.co/b2TUhGNA0g;6/20/2019 2:14;1
drinking water contamination;1.14E+18;Yes I will, arsenic traces in both https://t.co/U8BZNvQ28S #SmartModel https://t.co/Q5OCBpmvSv;6/19/2019 21:50;0
drinking water contamination;1.14E+18;„Only a fourth of Indian households have drinking water at home, and about 200,000 people die each year due to inadequate supply or water contamination.“ India's sixth biggest city is almost entirely out of water *@CNN https://t.co/d1aCNxmra7 #fridays4future #ClimateEmergency;6/19/2019 21:03;0
drinking water contamination;1.14E+18;"The state DEP has begun testing hundreds of public drinking water systems in the state to see how far PFAS contamination extends, but the DEP isn’t saying where exactly it is conducting the tests.

https://t.co/9s2pfyWFNm";6/19/2019 20:26;0
drinking water contamination;1.14E+18;"You could be swallowing a credit card's weight in plastic every week! This plastic contamination comes from ""microplastics"" -- particles smaller than five millimeters, which are making their way into our food,drinking water &amp  even the air #discountmedicalsupplies https://t.co/qg5yVgW03k";6/19/2019 19:55;0
drinking water contamination;1.14E+18;#Lead taints the drinking water in a staggering number of schools across the country—don’t you want your students to be safe? OASIS filtration is your protection against water contamination: https://t.co/b5GOF6M5zl https://t.co/feBkZWctM1;6/19/2019 18:50;1
drinking water contamination;1.14E+18;Who Does The EPA Actually Protect? Proposal Would Allow Radioactive Contamination in Drinking Water Equal to 250 Chest X-Rays a Year https://t.co/8JXgznytHS;6/19/2019 17:15;2
drinking water contamination;1.14E+18;"DATA: Millions may be drinking #PFAS contaminated water, but a mapping #database could help get a handle on that public #health #risk: https://t.co/UJiDjMiXFZ. 
Plus, a PFAS primer: https://t.co/3KGBgGGpdT *@sejorg #SEJ2019 https://t.co/T38vJTSxjt";6/19/2019 17:06;2
drinking water contamination;1.14E+18;Database Helps Track PFAS Drinking Water Contamination, from *@sejorg https://t.co/wPmQFAAqC8;6/19/2019 16:35;1
drinking water contamination;1.14E+18;"The problem is, the vast majority of the lead contamination comes from within, from schools’ lead pipes, lead solder, water cooler linings &amp  leaded brass drinking fountains.

“From a public health perspective, it’s unconscionable.” https://t.co/ctu5o6KppP";6/19/2019 15:00;0
drinking water contamination;1.14E+18;"https://t.co/NWhFG1R9Wu

The Delaware Riverkeeper Network has been working as far back as 2013 to regulate these substances in our drinking water. Now states like NJ, NY and PA are finally taking action. If you'd like to know more, please visit 
https://t.co/QFDb6deAtN";6/19/2019 15:00;0
drinking water contamination;1.14E+18;Concerns raised about drinking water contamination on Long Island https://t.co/GAKaG8qLL5 https://t.co/FYk260qjpN;6/19/2019 14:42;3
drinking water contamination;1.14E+18;Many of the environmental injustices people face (unaffordable water/lead paint/drinking water contamination) occur in the home. We're proud to have *@ee_mette provide free legal services to families facing these issues. For info on how to get help visit: https://t.co/6HhhdFKb60;6/19/2019 14:12;1
drinking water contamination;1.14E+18;Very disturbing... globally, we are ingesting an average of 5 grams of #plastic every week, the equivalent of a credit card. This plastic contamination comes from #microplastics, which are making their way into our food, drinking water &amp  even the air. #WarOnPlastics #WarOnPlastic https://t.co/g6eY1Fb3NT;6/19/2019 9:41;1
drinking water contamination;1.14E+18;"*@BBCWales 

Nigel blackwood.

I can't see refillable water stations being respected in Any high street.
In work they discourage offering your cup to the filler due to contamination.
Even cashpoints get all sorts of ""matter"" covered in them so drinking water nozzles sterility !!!!";6/19/2019 6:03;0
drinking water contamination;1.14E+18;Contamination of private well water in southwest Iowa from human and natural causes is a problem even in dry times. But in this year of prolonged flooding, well owners have heightened concerns and are keeping county health officials busy. https://t.co/gwNuJm5TRW https://t.co/h6DKD0kZL8;6/19/2019 1:45;0
drinking water contamination;1.14E+18;Concerns raised about drinking water contamination on Long Island https://t.co/h2rxXV5GmA;6/19/2019 0:42;1
drinking water contamination;1.14E+18;"*@DavidLujan But don't worry, Ducey's DEQ told us AZ's public schools have ""no-low"" lead in the drinking water so we don't have to worry about that.

Yet that's impossible

as the water in schools is highly susceptible to lead contamination.

Was their ""testing"" a sham? #FailingOurAZChildren https://t.co/B8aCrgJ22n";6/19/2019 0:32;0
drinking water contamination;1.14E+18;NRDC has written a model law to address lead in drinking water at schools &amp  child care centers, as the stagnant nature of the water makes it highly susceptible to lead contamination, yet schools aren't required to test under any federal laws. #leadfree https://t.co/P2GYYtakyX https://t.co/0W6L0ZAGxh;6/18/2019 23:56;2
drinking water contamination;1.14E+18;*@turnipseeds *@LizOfficer Really? With all the additives and potential drug contamination? “Pharmaceutical and hormonal contaminants ... are being detected in ... the United States ... drinking water. “ Truncated for twitter. Here’s the link: https://t.co/wjyKUKtCHy;6/18/2019 23:32;0
drinking water contamination;1.14E+18;"Drinking poisoned water is deadly.
And finding out 10 years later makes it harder for marines.
But we are tough. Boot camp changes you for the good.
Semper Fi.

https://t.co/pSBPcxkC1v";6/18/2019 22:31;0
drinking water contamination;1.14E+18;43 of 50 states have some PFAS contamination in drinking water systems. https://t.co/OaLGsd1dBR #saferdrinkingwater #pfascontamination #waterfilters;6/18/2019 19:05;0
drinking water contamination;1.14E+18;Drinking #California Tap #Water over your lifetime can increase cancer risk. *@GuardianUS explains here - https://t.co/8RElZBzmma https://t.co/PilbZp95m2;6/18/2019 17:11;0
drinking water contamination;1.14E+18;. *@nestlepakistan is contributing towards Government's vision of a 'Clean and Green Pakistan' to handle the issue of contamination, hygiene, sanitation and access to clean drinking water. #NestléCares 🌲 https://t.co/2noCVurVV6;6/18/2019 12:01;0
drinking water contamination;1.14E+18;*@Alyssa_Milano *@AOC No concern for the kids born with birth defects in china due to bad government mandates, or the horrible contamination rates in sources of drinking water, American problems are microscopic to China's.;6/18/2019 1:49;0
drinking water contamination;1.14E+18;"*@Supt_Hoffman *@emilyo_AZ At least we have ""no-low"" lead in the drinking water of our public schools per the ADEQ.

Oh wait

that's impossible to claim as the natural chemistry of the water sitting stagnant in the plumbing contributes to lead contamination, as well as extreme heat accelerates the process. https://t.co/rZkBELMfhA";6/18/2019 0:29;1
drinking water contamination;1.14E+18;"Montgomery County is detailing its concerns about the city of Dayton's water. The County says right now the drinking water is safe, but it's concerned with what it calls the city's ""lack of transparency."" https://t.co/bq6tS0TPL7";6/17/2019 23:25;1
drinking water contamination;1.14E+18;Catch up on the latest state regulatory initiatives aimed at addressing groundwater and drinking water #PFAS contamination #EnergyFinanceReport #environmentallaw https://t.co/KqHBkIpkNL;6/17/2019 21:44;0
drinking water contamination;1.14E+18;The Maine DEP joined other Northeast states urging federal action on toxic #PFAS. Because the federal government has failed to act, states are now grappling with widespread PFAS contamination of our drinking water, food, and soil. https://t.co/E2E0pWlgTb *@maine_dep;6/17/2019 20:15;0
drinking water contamination;1.14E+18;Dupont and 3M knowingly contaminated drinking water across the US, lawsuits allege https://t.co/XUvxDJ60d4 via *@qz;6/17/2019 18:56;0
drinking water contamination;1.14E+18;*@CatchingScams *@HarveyStaub1 You also contribute to chemical contamination of our waterways and wildlife as well as your fellow humans. That toothpaste dumps additional fluoride and detergent into our drinking water. Those brakes you use everyday dump metal and ceramic contamination into our air and water.;6/17/2019 18:01;0
drinking water contamination;1.14E+18;"Lead service lines and PFAS contamination were covered in resolutions approved by the 2019 Conference of Great Lakes and St. Lawrence Governors and Premiers’ Leadership Summit over the weekend.

https://t.co/CeTt3Vk49K";6/17/2019 16:49;3
drinking water contamination;1.14E+18;Thanks for leading the way to protect Michiganders from drinking water contamination, *@GovWhitmer! https://t.co/oekAG3hXpe;6/17/2019 13:26;0
drinking water contamination;1.14E+18;*@amitabhk87 We unable to ensure sewer,storm water and drinking water lines are leak proof and adequately seperated to ensure there is no contamination . Water borne diseases are common in urban areas. Need huge investments to install sound water systems in rural habitatiins.;6/17/2019 5:50;0
drinking water contamination;1.14E+18;Due to a gap in the Safe Drinking Water Act, schools are NOT required to test for lead, yet due to the stagnate nature of the water sitting nights &amp  weekends over long breaks causes it to be highly susceptible to lead contamination. https://t.co/CPkqpjyVnn;6/17/2019 5:10;5
drinking water contamination;1.14E+18;"It's up to the states to protect our drinking #water: The Philadelphia Inquirer https://t.co/CgnE0SbXQZ

MORE w/ EcoSearch - news: https://t.co/JK3CJURpqz web: https://t.co/GgbjLrIodK";6/17/2019 3:56;0
drinking water contamination;1.14E+18;The public may learn of much more chemical contamination in their drinking water if legislation with bipartisan support in the House and Senate becomes law. https://t.co/eCRxPKiXO6;6/17/2019 3:02;1
drinking water contamination;1.14E+18;"Schools Across the U.S. Find Elevated Lead Levels in Drinking Water

‘Each school system is trying to find their own way’ to address lead contamination, usually caused by old plumbing

By Kris Maher *@Kris_Maher Wall Street Journal *@WSJ  Sept. 5, 2018 
https://t.co/DgmberO3tM https://t.co/ZbUuMWNOua";6/17/2019 0:04;1
drinking water contamination;1.14E+18;"‘Each school system is trying to find their own way’ to address lead contamination, usually caused by old plumbing. The water in #schools is highly susceptible to lead contamination. *@WSJ
https://t.co/kzWFKvnW48";6/16/2019 17:01;1
drinking water contamination;1.14E+18;"Globally, we are ingesting an average of 5 grams of #plastic every week, the equivalent of a credit card. This plastic contamination comes from ""microplastics,"" which are making their way into our food, drinking water and even the air.

https://t.co/MN9nbCeDNV";6/16/2019 15:56;281
drinking water contamination;1.14E+18;*@CNN *@wkamaubell Just wait for the #newgreendeal and the lithium battery and solar waste it's going create and the drinking water contamination and the piles battery and solar panel and the tree's that have to be clear cut from solar farms and the winter blackouts and the hospitals with no power;6/16/2019 12:07;1
industrial pollution;1.14E+18;*@TimWestwood UGH QUICK ONE A 1 A I UGH I 3 CROSSOVER EQUALS SOAR ON TOP LYRICS SONICBOOM AMERICAN STREET FIGHTER HIGHER THAN INDUSTRIAL  POLLUTION LIKE WHACK MCS ON DISTRIBUTION;6/26/2019 4:34;0
industrial pollution;1.14E+18;To all the “capitalism brought the most people out of poverty” folk out there. No. Socially regulated capitalism combined with unions brought the most people out of poverty. Raw capitalism brought us industrial pollution and kids dying in factories during the Victorian Age.;6/26/2019 4:23;0
industrial pollution;1.14E+18;*@drmathematix Their industrial pollution is the worst in the world. Then there was the whole population control thing.. Forcing women to abort. Forcing families to sell their daughters in human trafficking. I wouldn’t say too far ahead of us but not spending $ on war is dope lol.;6/26/2019 2:32;0
industrial pollution;1.14E+18;New investigation shows the majority of 'recycled' U.S. plastics are dumped in landfills or burned: A large part of the global problem of industrial waste and pollution, from fossil fuels to plastics, is… https://t.co/OcxLIaKGil #ImpeachTrump #ImpeachKavanaugh #TheResistance https://t.co/DgWx5zAhph;6/26/2019 2:29;0
industrial pollution;1.14E+18;#LIFE Industrial pollution https://t.co/ajmXJkeDRQ https://t.co/IQEFMsBtiz;6/26/2019 1:59;0
industrial pollution;1.14E+18;No new cases have been reported so far of people affected by the Pasir Gudang air pollution. Earlier, 75 people were referred to a hospital, and 4 were warded. The Johor government also says a buffer zone may be set up between industrial and housing areas, as a preventive measure https://t.co/F5JrxqJ3Hn;6/26/2019 1:51;1
industrial pollution;1.14E+18;"From fish waste pollution to fish spills to the spread of sea lice, the industrial fish farm industry is far from environmentally sustainable.

#DontCageOurOcean

https://t.co/wSiZABIuAu";6/26/2019 1:00;13
industrial pollution;1.14E+18;"A new low for a Trump *@EPA that you might have thought could dive no lower: letting industrial polluters across America  increase toxic air pollution that causes cancer, birth defects, brain damage &amp  premature deaths. 

What’s that Trump just said about crystal clear air? https://t.co/UbYeD04rhI";6/26/2019 0:41;4
industrial pollution;1.14E+18;"#NSTleader: If we are not diligent in efforts to prevent a recurrence of an industrial disaster, no matter the scale, Malaysia may just be added to the statistics.
https://t.co/XUfdTSRp1i";6/26/2019 0:39;2
industrial pollution;1.14E+18;EPA is closer to reversing a 24-year-old air policy that would allow power plants, refineries and other industrial sources to avoid stringent controls for toxic air pollution. https://t.co/sAqQX7RXw6;6/26/2019 0:12;14
industrial pollution;1.14E+18;"*@MCHistorical An industrial / commercial area where they are now building an elementary school. *@mooreschools #MooreCounty NC 
https://t.co/AEOCLsdsGq";6/25/2019 23:44;0
industrial pollution;1.14E+18;The Trump *@EPA &amp  *@EPAAWheeler proposed today to let nearly HALF of all major industrial polluters across America—about 4,000!!—escape longstanding limits on toxic air pollution that causes cancer, neurotoxic damage, birth defects &amp  premature deaths. https://t.co/rrWE8RVUB1;6/25/2019 23:35;9
industrial pollution;1.14E+18;*@afneil As per my knowledge in china Beijing and india Delhi they already started wearing mask during the days bcoz of industrial pollution and over population. Also bcoz of ozone layer is broken so everywhere nubers of hit waves is increasing.;6/25/2019 23:30;0
industrial pollution;1.14E+18;"*@neil_fenske *@NewsMiner10 The world is overpopulated, we use many times more resources than sustainable.
The data that plants need CO2 comes from science. You believe them for that, so why not the conclusion for having too much.
Pollution is industrial and global, but the solution can't be?";6/25/2019 23:29;0
industrial pollution;1.14E+18;*@weatherchannel More pollution in one belch than all 300 years of industrial factories https://t.co/2sVctIGh0K;6/25/2019 22:58;0
industrial pollution;1.14E+18;Louisiana residents along the Mississippi River have been subjected to industrial pollution &amp  environmental racism for too long, harming their health. They don't need Formosa Plastics to build a massive new polluting plastics plant there. #StopFormosa https://t.co/Bcqk4iFwYR;6/25/2019 22:40;1
industrial pollution;1.14E+18;*@ChartGuys sweet new spot!  RE: natural water filtration- lots of options for high filtration yield plants. https://t.co/pqhK9TnP5S  most of my studies with JT dealt w/large scale remediation of industrial pollution. For your pond you can do many of these: https://t.co/zvt6edRIz2;6/25/2019 22:14;0
industrial pollution;1.14E+18;*@FunnytweetzRus4 *@Tkeisha *@KATUNews Stopping a few semi trucks from driving will fix 200 years if industrial aged, global pollution? 🤣😂 I work in clean energy. Fuel emissions are damn near 1 of the lowest problems. Plus, we could set higher standards on emissions filtration. The bill is a joke. It is $$ for brown;6/25/2019 21:43;0
industrial pollution;1.14E+18;Fighting pollution doesn’t just save the planet. It saves lives. https://t.co/rtNblmBIzJ via *@verizon;6/25/2019 21:02;0
industrial pollution;1.14E+18;Looking for air pollution control for your recycling and scrap applications? Learn how our industrial dust collection systems can deal with the dust created. https://t.co/b3sxnAYWM1 https://t.co/RXcL0HQGT6;6/25/2019 20:53;0
industrial pollution;1.14E+18;*@SkyNews Amazing how they could measure that so accurately in 1800's. Statistical bullshit to try and make citizens feel guilty for the industrial revolution which was needed to get us to an advanced scientific position to even know about pollution. Claptrap.;6/25/2019 20:50;0
industrial pollution;1.14E+18;"*@DanCardenMP Dan in world history the worst pollution was created by the UK 
Fact 
It started in the Industrial Revolution which dumped billions of Tonnes of rubbish into the atmosphere 
If the world ignores the clean up the world will die 
that is what WILL HAPPEN";6/25/2019 20:49;0
industrial pollution;1.14E+18;What new science has been produced since your 2011 decision to prove that a highly reactive industrial chemical is unquestionably safe in all aspects related to human consumption and creation of toxic environmental byproducts? https://t.co/3QsHEEnNlA First do no harm #yyccc #yyc;6/25/2019 20:47;0
industrial pollution;1.14E+18;*@afneil Aside from what may or may not remain in the atmosphere. What about the effects of pollution particularly on those living in/near industrial areas and working in them? How did this effect their health, their families and subsequent generations?;6/25/2019 20:24;0
industrial pollution;1.14E+18;*@Laulovescows *@JimmysSeafood Ahh misinformation animal agriculture is not the leading cause it is cars and industrial companies pollution;6/25/2019 20:15;0
industrial pollution;1.14E+18;But your years of industrial pollution didn’t. It’s our meat eating and prosperity that’s a problem 😂😂😂 https://t.co/vl01gIHS6v;6/25/2019 20:01;0
industrial pollution;1.14E+18;"*@meatmanjelibean *@nytimes There are many other places where it is unsuitable to cultivate the land and it is only good for grazing. 

I am against factory farming, but going after the common man when industrial pollution (including plant farming) is the main culprit is foolish.";6/25/2019 19:51;0
industrial pollution;1.14E+18;*@afneil Always the argument, pollution is terrible, but others must be allowed to pollute to a horrific level, because we did, during the industrial revolution.;6/25/2019 19:06;1
industrial pollution;1.14E+18;*@EmmaGrant_01 *@afoolofatook *@shansauro (ctd) the boycott happens naturally and that *does* do me good. As for the money, esp where JKR and WB are concerned, that's like thinking going no-straw is going to offset industrial pollution. We do that to make ourselves feel better  they don't feel it.;6/25/2019 19:00;0
industrial pollution;1.14E+18;EPA is closer to reversing a 24-year-old air policy that would allow power plants, refineries and other industrial sources to avoid stringent controls for toxic air pollution. https://t.co/MT81LtAZm4;6/25/2019 18:18;1
industrial pollution;1.14E+18;*@kfbetterthanyou *@Aspiration The past climate spikes also didn't occur at the level of modern industrial pollution  climate change isn't happening in a vacuum, it's alongside increasing chemical contamination, habitat destruction, etc. Once an env tipping point occurs, there is no going back;6/25/2019 16:51;0
industrial pollution;1.14E+18;"#NSTleader: If we are not diligent in efforts to prevent a recurrence of an industrial disaster, no matter the scale, Malaysia may just be added to the statistics.

https://t.co/XUfdTSRp1i";6/25/2019 16:39;1
industrial pollution;1.14E+18;"*@GeraldKutney *@terencecorcoran Have you ever considered you are not analyzing the data objectively?
CO2 emissions are not causing climate change. Countless examples exist and are readily available which prove climate change has occured long before the industrial revolution.
CO2 is not pollution.";6/25/2019 15:27;0
industrial pollution;1.14E+18;"Reminder: The overwhelming majority of pollution comes from industrial production.

https://t.co/RvM1Lja5kx";6/25/2019 15:26;0
industrial pollution;1.14E+18;Not only has Industrial Agriculture &amp  Factory Farming turned Iowa into an agricultural toilet, it has turned Iowa into a Cancer Hotspot #IndustrialAg #FactoryFarming #CancerHotspot #IowaWaterQuality https://t.co/7jCsE1XetG;6/25/2019 14:40;1
industrial pollution;1.14E+18;"*@myogiadityanath *@CPCB_OFFICIAL  
*@UPGovt *@UppcbG *@SwachhBharatGov Rathi Steel In SSGT ROAD INDUSTRIAL AREA is major cause of pollution";6/25/2019 13:38;0
industrial pollution;1.14E+18;BREAKING NEWS: Large cloud of black smoke emanating from the industrial complex in San Roque. Winds currently blowing mainly from the south so #Gibraltar may be spared the worst of the pollution. https://t.co/sdrhMgoBSI;6/25/2019 13:26;31
industrial pollution;1.14E+18;"NY's bill would funnel hundreds of millions of dollars into economically disadvantaged areas around the state, particularly those  that have been devastated by #pollution and other #industrial byproducts.
https://t.co/9gQeUmFaCQ
#NY #Emissions #GreenshouseGases #Climate #Energy";6/25/2019 13:23;0
industrial pollution;1.14E+18;*@ElaineEDO *@heidi_k_edmonds This is idiotic. We had 5 years in 1985 to immediately cut pollution before the soils water and air was ruined beyond repair. In all of 48 x 5 year periods since the start of the Industrial Age it was worse at the end. Stop flying driving and eating meat right now. Tell the truth;6/25/2019 13:03;0
industrial pollution;1.14E+18;*@madhukishwar You are senior person, should know that population has come down due to sterilizations, law and order was best,industrial production has increased, rails and buses used to come on time. Trees were planted, pollution had come down, turkmen gate was demolished ,gains of emergency;6/25/2019 13:01;0
industrial pollution;1.14E+18;Technology, Big Data and Improving quality of environment / life. Fascinating article on experts curbing pollution by crunching numbers #IamVZ https://t.co/PRcVrIi2an;6/25/2019 12:46;0
industrial pollution;1.14E+18;Saving the planet means saving lives. The big data-led '4th Industrial Revolution' is working to reduce the nearly 9 million deaths pollution causes annually with solutions to track contaminants in near-real time via the #IoT. #4IR https://t.co/osaqLCOEYt;6/25/2019 12:26;0
industrial pollution;1.14E+18;Generally, most air pollution  in urban areas comes from the combustion of fossil fuels, in industrial process, for heating and electricity generation and by motor vehicles;6/25/2019 12:20;0
industrial pollution;1.14E+18;*@AfrozShah1 *@RandeepHooda *@UNEnvironment *@andersen_inger *@isiddheshRkadam *@MoHUA_India *@HardeepSPuri *@mybmcSWM *@SwachhBharatGov I have a doubt *@AfrozShah1 , after cleaning what measures are taken to prevent further pollution from plastic? What about factory/industrial effluents that is mixing with the rivers.. just asking. You are doing a great job btw! 👍;6/25/2019 12:07;0
industrial pollution;1.14E+18;Are deep-sea pipelines in India a credible fix to rising industrial pollution OR do they just shift the burden while keeping the pollution the same? The *@CPR_India-Namati #environmentaljustice team takes a deep dive in the community forum https://t.co/gcePfkGL3k *@CurrnConsrvtion;6/25/2019 10:50;2
industrial pollution;1.14E+18;"*@chrisronayne *@CuyahogaRiverWT Carl Stokes would have been proud. The #CuyahogaRiver, once a pipeline for industrial pollution, is now a conduit for tourism and recreation.
#ThisIsCLE #BlazingPaddles https://t.co/Y0HEuv4bCD";6/25/2019 10:22;1
industrial pollution;1.14E+18;"Our history of #carbon emissions and pollution is clear. But where are we on a greener future? 🌍💚🌳

#news #environmental #EnvironmentalHealth #ClimateChange https://t.co/XFPHYSpkvb";6/25/2019 10:01;0
industrial pollution;1.14E+18;A report prepared by Environment Statistics of Nepal 2019 shows that areas with heavy traffic, commercial-cum-residential areas and industrial areas inside Kathmandu valley have exceeded the noise pollution limit set by the World Health Organisation - https://t.co/OAzheMNYAa;6/25/2019 9:10;0
industrial pollution;1.14E+18;"#skynews have completely lost the plot &amp  been taken over by #ClimateChange lunatics ""Britain,  the country that effectively invented mass pollution with the industrial revolution"".";6/25/2019 8:18;0
industrial pollution;1.14E+18;Plastic straws ARE  a problem, surely NOT The problem. Global warming is problem nr 1, not only for the great barrier reef: think of the great ocean conveyor. Then industrial fisheries, then pollution (plastic is a sub-heading of pollution). What about pesticides in the ocean? https://t.co/Ox8t0PS74w;6/25/2019 6:22;0
industrial pollution;1.14E+18;"Schools in the industrial area of Pasir Gudang have been shut until Thursday as authorities investigate the latest air pollution incident to hit the state.
 In March, about 4,000 people (mostly children) fell ill after chemical waste was illegally... https://t.co/MwtjvjLCDr";6/25/2019 6:06;0
industrial pollution;1.14E+18;"*@sardesairajdeep *@sunitanar *@ptrmadurai Issues of:
Source Segregation.
Garbage Mountains health impact.
Water mgmt
Waste mgmt
Afforestation
Techniques for More greens
Sanitation
Sewerage
Industrial Pollution, 

Above aren't reported on Prime Time?
Why. Who cares. Show them Afternoon Slot. Ad Prices are low.";6/25/2019 5:30;0
industrial pollution;1.14E+18;Contamination of surface &amp  ground water sources due to industrial pollution is a critical issue in India. Learn how communities can use the Water Act and other laws to find administrative remedies to combat water pollution. More here: https://t.co/wUDRhlyzX2 #environmentaljustice https://t.co/jtU1iOulg1;6/25/2019 5:10;2
industrial pollution;1.14E+18;*@Rbrbndgrl We also have lovely industrial pollution which, while it makes our drinking water more flavorful, is not so beneficial to the animals.;6/25/2019 2:21;0
industrial pollution;1.14E+18;S.African government sued over coal and industrial air pollution https://t.co/ygYPRpmE3J #News #ThailandNews https://t.co/iXKirNcjK6;6/25/2019 1:49;0
industrial pollution;1.14E+18;*@RegimeChangeBC *@votelau *@AJWVictoriaBC *@jjhorgan The globe has been impacted by pollution caused by poorly managed industrial activity. The effects of pollution is reaching our doorstep and there is scientific evidence that bigger and badder is on its way. For the sake of your children, NOW is the time to address it. #cdnpoli;6/25/2019 1:33;3
industrial pollution;1.14E+18;3/LeFleur told the EPA to stop cleanup efforts in a Birmingham industrial pollution site containing levels of lead, arsenic, and carcinogens linked to respiratory problems and cancers. Not exactly the behavior of the man AL trusts to be cop on the beat for clean air and water.;6/25/2019 0:37;2
industrial pollution;1.14E+18;*@Iran I addressed and discussed this matter already 3 years ago. The biggest problem with Tehran's air pollution, beside the too old cars driving and polluting around, is the absolutely incorrect industrial zones and city planning.;6/24/2019 22:33;0
industrial pollution;1.14E+18;And no mention of preventing industrial noise pollution. “..to build and grow the clean energy economy that works for every community” requires siting power technology far enough from rural residential properties to be COMPATIBLE (ANSI S12.9). Noise pollution is not “clean”! https://t.co/A5KCT7yNih;6/24/2019 20:54;2
industrial pollution;1.14E+18;"PERMIT REMINDER: Industrial storm water permit holders must submit recertification to comply with requirements in Arkansas. More info: https://t.co/FdbjRaxVIe

#industrialstormwater #permitprogram #municipalstormsewer #commercial #oilandgas https://t.co/fsi0qef2yD";6/24/2019 19:17;1
industrial pollution;1.14E+18;"Reason of Noise pollution in India

Domestic Noise - 5%
Industrial Noise - 45%
Red light me horn bajane wale - 50%";6/24/2019 19:07;0
industrial pollution;1.14E+18;SPONSORED: In one industrial neighborhood in Indianapolis, air quality was so bad that students were kept inside during recess. This is why everyday people are calling for change *@Siemens https://t.co/abfLnLcdYW;6/24/2019 19:00;2
industrial pollution;1.14E+18;No. Legislation and policy will change us. Our individual choices, although important, are meaningless in the fact of public policy that does nothing to address industrial pollution. https://t.co/s8g7MlgCkr;6/24/2019 18:43;0
industrial pollution;1.14E+18;"*@RobFussey Following they’re development for years. Model 3 nails it. 

Add in the charging points, home power wall, solar roof tiles and industrial battery storage for large solar and wind projects. It’s the future of green energy. (Forgetting the pollution created making the batteries)";6/24/2019 18:42;0
industrial pollution;1.14E+18;"*@jamesannan *@wmconnolley *@crashwebster *@bruces Of course, depletion and overpopulation are possible endemic sources of such problems. 

But climate change, pollution, habitat loss, overfishing, may be imposed from outside the subsistence society by industrial society.";6/24/2019 18:36;0
