category;tweet_id;text;date;retweet_count
water sewage;1.14E+18;"Fight #water crisis by recycling #greywater: Saidapet apartment shows #Chennai why it pays to #recycle greywater. 

This serves as an example for all Chennaiites, who are all too familiar with the problems of sewage mismanagement and water crisis. 

https://t.co/4d6upIQRTg https://t.co/QNm7Dl7KHT";6/25/2019 16:02;0
water sewage;1.14E+18;hdl`Mcf_Faridabad Myself satish kumar residing at FCA 89B, bhatia colony, milk plant road ballabgarh, gali no. 02. My contact no. is 9810503572 I am in continuous touch with Mr. Parvesh alam for last 01 month as sewage water is entering into my home but still problem not resolved.;6/25/2019 16:00;0
water sewage;1.14E+18;"""This is another nail in the coffin of having water in the private sector"" - *@CarolineLucas is absolutely spot on! 

Southern Water polluting our environment with sewage and trying to cover it up for seven years shows just why we need our water in public hands. https://t.co/5P7QgUnnI4";6/25/2019 15:58;26
water sewage;1.14E+18;hdl`ClaireAnn31 *@louisemarie__ I mean yes it’s really dumb to go swimming in rain water mixed with sewage but it’s also classic Stirling;6/25/2019 15:56;0
water sewage;1.14E+18;hdl`Feargal_Sharkey *@TheENDSReport *@EnvAgency Regarding the letter. Cambridge 2065 worth a read. The “visions” of the  great &amp  good. Many of them feature in fast growth agenda. https://t.co/xf9Y522nbB Not enough water shortage &amp  need to recycle sewage, see Prof Sanders p 40. https://t.co/xf9Y522nbB;6/25/2019 15:47;1
water sewage;1.14E+18;Southern Water failed to invest in equipment to do its job managing sewage. After that substandard equipment inevitably failed, sewage spewed out into the domestic water system. THEN, the company faked waste sampling tests to avoid penalties from Ofwat: https://t.co/ScHEfxtAa0;6/25/2019 15:47;0
water sewage;1.14E+18;"hdl`MunCorpGurugram *@EESL_India *@cmohry *@ulbohry *@yashpalmurar Sewage line is choked in front of Sector 17C Gate for last two days.
And all the dirty water was accumulated on the road.
Please do the needful urgently";6/25/2019 15:44;0
water sewage;1.14E+18;Thank you *@HamidMirPAK for doing a show on the massive sewage &amp  trash problem of KHI. The sewage water is not only a disaster for the city but it has totally destroyed our coast line as well. Mahmoodabad Nala goes directly thru PS104, a provincial constituency under NA244.;6/25/2019 15:44;136
water sewage;1.14E+18;hdl`MunCorpGurugram *@EESL_India *@cmohry *@ulbohry *@yashpalmurar Sewage line is choked in front of Sector 17 C Gate for last two days. Please do the needful urgently as all dirty water accumulated on the road;6/25/2019 15:42;0
water sewage;1.14E+18;"The feds can start by making sure that Indigenous communities have clean water and sewage treatment facilities. 

Liberals promise $13M for missing, murdered Indigenous women commemorations https://t.co/OtmzNITqpY";6/25/2019 15:42;2
water sewage;1.14E+18;No doubt #IrishWater will blame the non paying water charges public as the reason they spilled sewage into Dublin bay. https://t.co/vfgvg9TnGK;6/25/2019 15:41;0
water sewage;1.14E+18;"We lament alllll these things. And wonder how stringent the approvals process was. Is a soak away or connected to sewage or some kind of bio digester? Rain water harvesting or no? Is it in a watershed area? How many trees will be replaced as compulsory?
Sigh. https://t.co/WOokEDlgEL";6/25/2019 15:31;1
water sewage;1.14E+18;Sir *@arvindkumar_ias , there is severe sewage water accumulation in our area in nallagandla. All the sewage from upstream is brought and left on roads and plots near our houses. It is very difficult to live here and is also causing health issues. https://t.co/XDNccQsDDV;6/25/2019 15:30;0
water sewage;1.14E+18;"hdl`arvindkumar_ias *@TelanganaCMO Sir, Good work,this is man made miracle
#TrimulgherryLake is man made disaster
Untreated Sewage is let into lake for years, polluting ground water
Pls instruct officials to stop sewage flow &amp  start cleaning &amp  restoration works immd to save further damage
*@revanth_anumula *@KTRTRS";6/25/2019 15:29;1
water sewage;1.14E+18;"Southern Water to pay out £126m over “shocking” failings in maintaining its sewage facilities and reporting its performance:
https://t.co/mz34kn9Tl3";6/25/2019 15:29;0
water sewage;1.14E+18;"hdl`MsAvaArmstrong Wow.  That must include the military and all city governments, police, fire departments. parks and recreation, water, sewage.  The list goes on and on.  

If so, not really huge with 350Mil ppl  7% of people work in government.";6/25/2019 15:27;0
water sewage;1.14E+18;hdl`sharmanagendar *@ArvindKejriwal *@gssjodhpur Why Delhi govt is not doing any thing to increase water by itself. Rain water harvesting is one among them. Complete the construction of three check dam. And recycle water by sewage treatment plant.;6/25/2019 15:12;0
water sewage;1.14E+18;hdl`UN_News_Centre *@UNRWA *@UN *@UNYouthEnvoy Palestinians, per capita, are among the top recipients of foreign aid.  They could have used this money to build water &amp  sewage treatment plants &amp   electric power plants.  They decided instead to use that money for weapons &amp  attack tunnels to murder innocent Jews.;6/25/2019 15:12;0
water sewage;1.14E+18;Sorry for bad quality but you missed some sewage water in the Dread duckies area, not sure where because I'm just as confused how I got here as how to get out *@DarkDeceptionDD #glitch #DarkDeception https://t.co/dXhZA0h7id;6/25/2019 15:10;0
water sewage;1.14E+18;hdl`ParveenKaswan Majority of Bangalore’s ground water is depleted or contaminated with raw Sewage flowing openly. Most of the tier 2 cities do not have closed Sewage system nor treatment plants... this is 21sr century Indian cities.;6/25/2019 15:09;0
water sewage;1.14E+18;Today *@Ofwat announced a record £126m penalty for Southern Water for serious failures at its sewage treatment sites. We began a criminal investigation in 2016 for suspected environmental permit breaches and expect to commence court proceedings soon: https://t.co/GV2k4iUX8r https://t.co/vozHTouQUl;6/25/2019 15:04;15
water sewage;1.14E+18;hdl`bss_NaMo *@AnantkumarH Bangalore failed to rejuvenate the existing water bodies, still wanted to divert farmers dependent water n trouble poor farmers n kill beauty of malenadu.. hope now *@BBMP realize the importance of water n take initiative to preserve lakes. first stop flowing sewage water to lakes;6/25/2019 15:03;0
water sewage;1.14E+18;hdl`meavles The sewer system is underground, floods, and mixes with storm water..... They're playing in raw sewage....;6/25/2019 14:45;0
water sewage;1.14E+18;Radio 4 reporter could not  comprehend why OFWAT had not withdrawn Southern Water's licence as pollution by sewage went on for five years but was hidden from regulator. https://t.co/iNlLhbR2D7;6/25/2019 14:41;0
water sewage;1.14E+18;hdl`AlfWebb *@EnvAgency They can't leave. As a customer you have no choice as to who provides your local water and sewage service.;6/25/2019 14:31;0
water sewage;1.14E+18;hdl`bidawifawzi probably wants to build his own highways, water treatment &amp  sewage systems, and fire departments too. https://t.co/fdGItk59cq;6/25/2019 14:30;0
water sewage;1.14E+18;Southern Water hit with record £126m penalty after 'serious failures' | The Independent https://t.co/WFVkWXC7GL;6/25/2019 14:29;0
water sewage;1.14E+18;Signed - after today's news about Southern Water's prolonged cover-up of their damage to rivers and beaches due to leakage of sewage, it is high time persistent polluters were criminalised and made to face much higher penalties for #ecocide https://t.co/AXg7vCcpLy;6/25/2019 14:27;0
water sewage;1.14E+18;hdl`JoshRush14 *@HillaryClinton How can you buy land or buy a house?  The government requires certain regs be met before you can do that.  Will you dig a well for your water?  What will you do with your sewage.....throw it out so someone else will have to deal with it?  What about electricity?  REGS there, too.;6/25/2019 14:25;0
water sewage;1.14E+18;In NYC, rain water and sewage share the same pipes. Until 12:00 PM, both will be flowing into Powell Cove . 💧💧💧;6/25/2019 14:06;0
water sewage;1.14E+18;Southern Water faces criminal probe after £126m penalty for 'shocking' sewage lapses https://t.co/FhNWTv4lFm;6/25/2019 14:05;0
water sewage;1.14E+18;In cleaning out my green bin this a.m, there was a nasty orange liquid that smelled like vinegar. No doubt if I were to bottle it and call it #Superfood Vinegar, people would buy it. How do I know? People wanted to drink the #sarcophagus juice, even though it was sewage water.;6/25/2019 14:04;0
water sewage;1.14E+18;hdl`jiggsy *@raejohnston Firstly the fact you're drinking instant coffee is horribly offensive enough. Wouldn't matter if you poured raw sewage in first...however, milk first when making instant is best. The boiling water will ruin the dried coffee...you know, more than it already have been...;6/25/2019 14:03;0
water sewage;1.14E+18;Item 14.5 (1 of 2) - Council discussed the odour in the area of Bristol Ave. RQM has flushed pump stations with water, installed charcoal filters in manholes in affected areas, &amp  alterations made to the processing in the sewage lagoons. The facility is functioning properly.;6/25/2019 14:02;0
water sewage;1.14E+18;Normally I’m not on a high horse thanking the most high for being alive (I should be) but everyday I’m appreciative of working toilets. Thank you sewage and water pipes! 🙏🏻;6/25/2019 13:57;0
water sewage;1.14E+18;hdl`JoshRush14 *@HillaryClinton Let me help you.  Does govt pick up your garbage, provide water and sewage, educate your kids, provide fire and police protection, a military, roads, bridges, fill potholes, social security, Medicare, OSHA regs, postal service....do you take advantage of any of this stuff?;6/25/2019 13:55;0
water sewage;1.14E+18;"The Jasper Water Works and Sewage Board issued a statement Monday afternoon regarding drinking water taste and smell in the area
https://t.co/JLCMCH8q5d";6/25/2019 13:51;0
water sewage;1.14E+18;hdl`CivielTech_Lady The sewage system was never finished tho &amp  what they did do was badly executed. There is still sewage water pouring into the ocean every day. And since we also store our general waste underground in Lagoen, the toxins are leaking from the soil into the ocean. It’s a mess.;6/25/2019 13:46;0
water sewage;1.14E+18;hdl`CommissionrGHMC *@GHMCOnline *@ChiefEntomolgst *@HMWSSBOnline *@HMDA_Gov *@KTRTRS *@GandhiArekapudi *@TelanganaPCB *@TelanganaCMO *@hyd_se   *@CPCB_OFFICIAL  A ROYAL MESS created by the sewage water in front of the colony. Please ACT!! https://t.co/t2UHOyHY2g;6/25/2019 13:39;0
water sewage;1.14E+18;"Clear Drinking Water from Sewage as per WHO Standards from Herbal Extracts like Drumstick!!
Unbelievable!
An Indian Innovation!
It might just SAVE our World from extinction! https://t.co/Ng2FirslWq";6/25/2019 13:35;0
water sewage;1.14E+18;hdl`myceeta Did they do under furniture, closets,wash furniture legs,bottoms of walls and couches, shoes,clothing, everything that was touched by the contaminated water ? Even personal items. All that was touched by sewage..what are they doing for mildew? if not there are germs throughout..;6/25/2019 13:34;0
water sewage;1.14E+18;hdl`theandersargent Ever since Hurricane Sandy, There’s been sewage in the drinking water from 5 different water treatment plants here in NYC/Long Island.;6/25/2019 13:34;0
water sewage;1.14E+18;StatCan’s first ever release on wastewater: “Just over 5 900 mcm of sewage flowed through municipal wastewater systems in Canada that processed 100 cubic metres per day or more of sewage in 2017, equivalent to the volume of water that flows over Niagara Falls over a 24-day period https://t.co/OGFhMEOtIb;6/25/2019 13:27;1
water sewage;1.14E+18;"In conversation with Shashi Rana, the Project Manager of Construction Circle (Ganga), who talks about the treatment of sewage water - a crucial project being funded by NMCG. Watch the full episode here: https://t.co/pQ6csJZpI6.
#NamamiGange 
*@mowrrdgr *@gssjodhpur *@kataria4ambala https://t.co/69wBIZsQs2";6/25/2019 13:16;6
water sewage;1.14E+18;Storm water management is expensive, complicated and generally no one pays attention to it. Sewage is flowing into Flushing Bay. ☔;6/25/2019 13:16;1
water sewage;1.14E+18;"#SouthernWater faces prosecution after record £126m penalty by the water regulator over “shocking” failures at its sewage treatment sites that polluted rivers and beaches in southern England. Read more here: 
https://t.co/bGUbiijRxR #riskmanagement #healthandsafety https://t.co/YmIFXlXBEp";6/25/2019 13:14;0
water sewage;1.14E+18;So allegedly were heading into a few very hot days in Dublin. So people will head to the beaches but no they can't because of a sewage leak into Dublin Bay, who's in charge of looking after our Sewage Yeah Irish Water couldn't make this up 😳;6/25/2019 13:14;0
water sewage;1.14E+18;"Southern Water has been hit with a record £126m punishment for spills of wastewater into the environment from its sewage plants and for deliberately misreporting its performance.

https://t.co/TQXfTMkBaF";6/25/2019 13:14;0
water sewage;1.14E+18;Red Tide Algae wash up on #Sandycove and #Skerries Skerries Coastguard send samples to phytoplancton study, everyone else screams there is sewage in the water. https://t.co/Nar4AGGFvx;6/25/2019 13:14;0
water sewage;1.14E+18;"hdl`Dylon_R_Martin *@emmaewood *@HeraldWPG *@badguybirnie Yes this is my frustration with a lot of the AT discourse and to a further degree planning. While the city provides immediate access to water/sewage/power they ignore basics of survival like access to food and healthcare when planning.

AT is at it's core access for everyone.";6/25/2019 13:03;0
water sewage;1.14E+18;hdl`PanvelCorp the water we got yesterday is stinking very bad from municipality .is it being filtered or not..the stench is of sewage mixed water.;6/25/2019 13:03;0
water sewage;1.14E+18;"hdl`daledewar *@foe_us *@JustinTrudeau Similar to dumping raw sewage into the Straight of Georgia &amp  the St Lawrence? Feds turn a blind eye to this - ""there's not enough money to fund water treatment infrastructure projects"" - yet continue to give away billions to third world countries for feel-good social causes.";6/25/2019 12:59;0
water sewage;1.14E+18;I look at all the flooding across MM and wonder how much water could be put to use for sewage if we just had rainwater collection systems around the metro. https://t.co/o3wVAyidH8;6/25/2019 12:57;0
water sewage;1.14E+18;hdl`Observers_India *@MRVChennai *@KanchanGupta *@jgopikrishnan70 *@nsitharaman *@PMOIndia And what do government Babus do ? Spend that on first digging up  pit and then spend it again to fill that pit.. first to lay out concrete on every part of earth and then to dig up because water is not going in earth. First to make road then to dig up to put sewage..;6/25/2019 12:52;0
water sewage;1.14E+18;Storm water management is expensive, complicated and generally no one pays attention to it. Sewage is flowing into Spring Creek. 💧💧💧;6/25/2019 12:51;3
water sewage;1.14E+18;😱😱 S’pore Recalls M’sian Bottled Mineral Water Because It Contains Bacterium Found In Faeces &amp  Sewage https://t.co/0JMSRjRcU5;6/25/2019 12:39;0
water sewage;1.14E+18;There must be something’s we all agree should be not for profit, but for the greater good Water Sewage being one! Southern Water punished over 'shocking' wastewater spills https://t.co/OHSACj2G13;6/25/2019 12:28;0
water sewage;1.14E+18;‘Shocking’ sewage treatment failures cost *@SouthernWater £126m https://t.co/6daA7sJ249;6/25/2019 12:27;0
water sewage;1.14E+18;"hdl`DrSenthil_MDRD doctor sir in our  dharmapuri  sewage water purification helps a lot to recharge the ground water  and the irrigation system. 
 If am not wrong there was some postponed plans about the sewage water  in our municipality. 
   Pls take some action

Kodai nagaravasi";6/25/2019 12:26;0
water sewage;1.14E+18;hdl`MohanVSS *@sumanthraman *@mkstalin *@RahulGandhi As usual dumeel porallies will be ready for Go Back Modi , Modi denied water for TN , Modi is sand Mafia , Modi is responsible for converting Coovam into sewage  , 37MPs will ask Modi to resign;6/25/2019 12:24;0
water sewage;1.14E+18;#wiltonmanors, always ones to do the right thing, did not  clean up the sewage mess in my front yard they shut off my water. Kind, gentle, and understanding folks who follow the law, and respect citizens rights. oh my God I can't believe I didn't piss laughing with that lie. https://t.co/BBUFMk2DzJ;6/25/2019 12:22;0
water sewage;1.14E+18;hdl`hazechu *@flossiebeachcl1 *@smytho You could probably leave the sewage systems alone and just install new surface water drain systems anytime major roadworks happen. The problem is volumes of rainwater being run into the sewage system - original design never envisioned waste water treatment at all.;6/25/2019 12:22;0
water sewage;1.14E+18;In NYC, rain water and sewage share the same pipes. Until 4:00 PM, both will be flowing into Westchester Creek.;6/25/2019 12:21;0
water sewage;1.14E+18;"Southern Water faces prosecution after record £126m penalty 

Company must pay back £123m to customers over ‘shocking’ failures at sewage treatment sites
 https://t.co/4Z3tioykPj";6/25/2019 12:20;0
water sewage;1.14E+18;"NewsATW
Southern Water face criminal probe – and customers to get rebates

Southern Water is under criminal investigation by the Environment Agency after “serious failures” in its sewage treatment sites and for deliberately misreporting its performance.

...";6/25/2019 12:09;0
water sewage;1.14E+18;A water company is to pay a record £126 million in penalties over “shocking” failures, including polluting rivers in southern England with sewage and covering up its poor performance for seven years https://t.co/GEa7MqT55i;6/25/2019 12:09;18
water sewage;1.14E+18;hdl`Unathi_Kwaza *@JulesP_6 Can't provide reliable electricity  can't provide adequate water  can't process sewage  can't maintain rail system  can't ensure primary health care  can't keep roads safe. But for some reason ANC thinks it can build a new city &amp  a 'bullet' train. Go figure. Madness.;6/25/2019 12:09;3
water sewage;1.14E+18;"hdl`hazechu *@flossiebeachcl1 *@smytho This happens far too frequently in a country which (surprise!) often suffers from heavy rain. Shameful that we have to suffer exceptionally poor water quality in 21st century Dublin

Is there a plan for delivering on sewage upgrades? Often told it's too difficult and expensive...";6/25/2019 12:03;0
water sewage;1.14E+18;"Southern Water is under criminal investigation by the Environment Agency after ""serious failures"" in its sewage treatment sites and for deliberately misreporting its performance  https://t.co/boLmBEnJPJ";6/25/2019 12:02;9
water sewage;1.14E+18;hdl`dy0b1 *@cjdrgg Isn’t flood water often contaminated with sewage? 🤢;6/25/2019 12:00;0
water sewage;1.14E+18;hdl`cmohry dear sir I am a resident of ambala cantt ekta vihar house no 22 near BSNL exchange Gali no 2,there is no sewage system I complaint so many times but no is coming to watch this, after rainfall water is lying in the roads for 2,3 days for please take some action to improve;6/25/2019 12:00;0
water sewage;1.14E+18;"#water Entrepreneurs must solve identified #Challenges:

✓Integrated management of diversified water resources

✓Innovating #financing for Local Water Solutions

✓Energy Efficiency in Sewage, Waste Water &amp  Sea Water

#SocEnt *@GlobalGoalsUN #RUWAPay *@WWCongress *@WorldBankWater https://t.co/M7pVrgZI02";6/25/2019 11:59;1
water sewage;1.14E+18;"Privatisation fails again.

Criminal investigation into Southern Water which “failed to maintain equipment”, “polluted our environment with sewage”, has ""scant regard for its responsibilities"" &amp  “coordinated efforts to hide and deceive”.. ""for 7 years""

https://t.co/2yv8BwK1Mw";6/25/2019 11:58;10
water sewage;1.14E+18;hdl`BBCScotlandNews Kayaking sure, but the rest ewww, fun and illness.. Surely some of that water is sewage.;6/25/2019 11:57;0
water sewage;1.14E+18;hdl`APoesiat *@VLynneMurray *@Shell_Canada They sure do 😂 Raw sewage flowing directly into BC's waterways &amp  the ocean from BOTH Van and Vic is the LEAST of BC's historic &amp  current air, land, and water pollution. I lived in BC for 50 yrs. BC has ZERO right to point at AB, nor anywhere else. https://t.co/9ERHiO5NfE;6/25/2019 11:56;0
water sewage;1.14E+18;"Sandycove beach this morning (thanks *@flossiebeachcl1) With warming weather kids are going to swim in literally shit unless we have the following:

1. Same day water quality testing
2. Pre-emptive warnings following heavy rain 
3. Sewage system upgrades

(as suggested by *@smytho) https://t.co/Q0ai72hBno";6/25/2019 11:56;9
water sewage;1.14E+18;.*@SouthernWater faces criminal probe after £126m penalty for 'shocking' sewage lapses https://t.co/KPDOPt94w4 via *@telebusiness;6/25/2019 11:55;0
water sewage;1.14E+18;Southern Water has been hit with a record £126m punishment for spills of wastewater into the environment from its sewage plants... penalty will see customers get a rebate of at least £61 each.Southern Water punished over 'shocking' wastewater spills https://t.co/PThDUCqObo;6/25/2019 11:55;0
water sewage;1.14E+18;hdl`annmcnam *@wolfiewire Should that read “water in the sewage “?;6/25/2019 11:54;1
water sewage;1.14E+18;"Meanwhile, AIADMK cadre on Saturday performed 'yagna' in temples across the state hoping for rain.
https://t.co/d6fKOWzaWS";6/25/2019 11:49;0
water sewage;1.14E+18;hdl`BBCr4today *@Ofwat *@dominicoc Southern Water's serious &amp  sustained failures at sewage treatment (&amp  hiding it). This is a company run by a former OFWAT director,  a trustee of Green Alliance, former head of Energy &amp  Climate Change Dept, former CEO Citizens Advice Bureau. It stinks!  https://t.co/yGyLV00VCD;6/25/2019 11:44;0
water sewage;1.14E+18;"Southern Water to pay out record £126m after ‘shocking’ Ofwat probe 
Southern Water has been hit with a record £126 million penalty package after a “shocking” Ofwat probe uncovered failures in the firm’s sewage treatment sites and found that it fixed was… https://t.co/lEH7BEH3rh";6/25/2019 11:37;0
water sewage;1.14E+18;Now £126m is a lot of money - and there is more to come. Expect Southern Water to be prosecuted for permit breaches at a currently undisclosed number of its wastewater treatment sites - and the Serious Fraud Office is rumoured to be investigating, too. https://t.co/Zk8N8UK9ER;6/25/2019 11:35;3
water sewage;1.14E+18;hdl`WildTroutTrust *@RRTSurveys *@RibbleTrust *@Katelauramorgan *@ProfJGrey *@IFMFish Well over our way we love to take water and put it in a big pipe running through our waterways. Definitely nothing that can go wrong with that or the big sewage pipes and CSO outfalls that run right next to the river!;6/25/2019 11:35;0
water sewage;1.14E+18;hdl`SouthernWater history repeats itself https://t.co/sNWB7dKluY;6/25/2019 11:34;0
water sewage;1.14E+18;"https://t.co/wIGgej1CSN lllll Southern Water is under criminal investigation by the Environment Agency   after ""serious failures"" in its sewage treatment sites and for deliberately misreporting its performance.";6/25/2019 11:34;1
water sewage;1.14E+18;Sewage &amp  Water Companies analyse regular samples of every stage of treatment every day, to ensure plant is working &amp  make adjustments - checked by samples taken independently by the Environment Agency unannounced. Systematic cheating shouldnt be possible. https://t.co/gQZgsSak5p;6/25/2019 11:33;0
water sewage;1.14E+18;hdl`acpserilingmply *@delhi_da_munda *@zcwz_ghmc *@GHMCOnline *@CommissionrGHMC *@NallagandlaHyd *@KTRTRS *@WeAreHyderabad Thanks for initiating this. This is a step in the right direction. Can you please plan &amp  execute  a permanent solution to close this sewage water polluting the #NallagandlaLake? This mud heap will get washed away after a heavy rain. Pls identify and share the source of this drain;6/25/2019 11:33;0
water sewage;1.14E+18;"Here are *@EurEau's main recommendations💡:

1) Reducing energy consumption of drinking water plants &amp  WWTPs
2) Improving the efficiency of water networks
3) Optimising domestic water consumption
4) Enhancing the use of renewables
5) Recycle sewage sludge
6) Raise public awareness https://t.co/Lx6MrC6l5t";6/25/2019 11:21;2
water sewage;1.14E+18;Had a call from ITV News asking me about Southern Water being fined for its failures in sewage treatment plants &amp  deliberate misreporting on its performance. I mentioned my February Full Council motion on #LangstoneHarbour 🌍 #Environment #Portsmouth #Eastney #ClimateEmergency https://t.co/0sdVq4GwuI;6/25/2019 11:21;4
water sewage;1.14E+18;hdl`KTRTRS instead of laying a seperate  drainage line OUTSIDE and AWAY from the lake, in the process diverting storm water along with sewage.  Kindly arrange for drainage network for the area and help us save our peeracheruvu lake. Heard that you are very prompt  in responding.Tq.;6/25/2019 11:05;0
water sewage;1.14E+18;After years of raw sewage being dumped into Cork Lower Harbour, Irish Water have awarded a €144m project for the development and rehabilitation of the sewers to a Farrans Construction and Sorensen Civil Engineering Limited joint venture.;6/25/2019 11:00;0
water sewage;1.14E+18;"Southern Water ""being run with scant regard for its responsibilities to society and the environment. It was not just the poor operational performance, but the co-ordinated efforts to hide and deceive customers of the fact that are so troubling.""

https://t.co/5QxZ738ymR";6/25/2019 10:53;2
water sewage;1.14E+18;Sewage in the water again. What’s Irish water doing with your motor tax money? Another overflow! https://t.co/c9CgJP9SQt;6/25/2019 10:51;15
water sewage;1.14E+18;Southern Water ordered to pay £126m in penalties and customer rebates over sewage site failings and misreporting - https://t.co/vXp0p9mRu6;6/25/2019 10:50;0
water sewage;1.14E+18;Come on in, it's... not so lovely. Massive sewage penalty leaves Southern Water feeling blue https://t.co/rCEtXu987Y | NEWS https://t.co/TYSX56DsGm;6/25/2019 10:47;0
water sewage;1.14E+18;"hdl`SuccessSantosh Drinking is degeneracy.
Its like saying ""I drink sewage water without a break"".
Not an achievement to boast about.";6/25/2019 10:46;0
water sewage;1.14E+18;"Timmy: ""There's actual raw sewage floating on the water at this beach. It's an absolute disgrace.""

Timmy: *dives in*

https://t.co/fWdc9vIFuh";6/25/2019 10:42;0
water sewage;1.14E+18;hdl`Thelast_try This isn’t comparable to a hotel. It would be comparable to a hotel they had to build on the fly andthen deconstruct,where you had to create sewage, bathing facilities and water supply, HVAC, onsite medical clinics, security, administration, and telecoms.More like a military base;6/25/2019 10:40;0
water sewage;1.14E+18;Southern Water has been hit with a record £126m punishment for spills of  wastewater into the environment from its sewage plants and for  deliberately misreporting its performance.  https://t.co/pIZp5bJGkE;6/25/2019 10:40;0
water sewage;1.14E+18;hdl`narendramodi *@nsitharaman Housing for all is good, only if Water is Made Available to All. In this process, if Government aspires to Build homes, why not mandate setup of Rain Water Harvesting, Ground Water Recharge Sumps, for every house, and Sewage Treatment Plant for every locality #groundwaterrecharge;6/25/2019 10:39;0
water sewage;1.14E+18;"hdl`anandmahindra So Well Said 
Israel uses its groundwater and lakewater, yes. But key to its water security are efforts such as drilling deep wells, massive desalination, reusing treated sewage for farming, finding and fixing leaks early, engineering crops to thrive in onerous conditions,(1)";6/25/2019 10:37;0
water sewage;1.14E+18;hdl`smytho *@flossiebeachcl1 *@dlrcc 3rd time this month beaches have been closed, twice for sewage leaks and once jellyfish. Yet another reason to provide baths at DL Baths (instead of a coffee shop…) where people can swim all the time as the water is treated and the jellyfish wouldn’t be able to climb in!😎;6/25/2019 10:33;0
water sewage;1.14E+18;hdl`anusha_puppala Many minor lakhes were located in Hyderabad city and surroundings. If those were protected, cleaned and filled with clean water the supply may increase in that areas. Instead gates of sewage water is opening into it and garbage is dumped. We close our nose when we pass by.;6/25/2019 10:32;0
water sewage;1.14E+18;"“It also found the company, which operates in #Kent, #Sussex, Hampshire and the Isle of Wight, manipulated its wastewater sampling process and misreported the performance of several sewage treatment sites
The regulator’s chief executive, Rachel Fletcher…” https://t.co/arRqaQ9RMh";6/25/2019 10:29;0
water sewage;1.14E+18;Regular operations resume at #CityofTO Ashbridges Bay Wastewater Treatment plant. Learn about the wastewater treatment process: https://t.co/ojjqlNj5sT;6/25/2019 10:22;1
water sewage;1.14E+18;Our #SmartSludge conference is in full swing with 24 suppliers and other water companies joining us to find out about and discuss the latest technology in sewage treatment. https://t.co/Riy6Bl9Lso;6/25/2019 10:19;4
water sewage;1.14E+18;hdl`MigrationWatch So that’s a new city needed EVERY year. It is really so serious we can’t sustain it. The basic infrastructure of power water sewage won’t cope neither will be exchequer be able to fund more economic migrants of non workers. Hospitals transport schools. Impossible it has to stop;6/25/2019 10:19;4
water sewage;1.14E+18;13:16 Over 2000 pupils at Embakasi primary school risks contracting water borne diseases after raw sewage flooded the school’s compound. #KBCLunchTimeNews #AFCONikoKBC #TotalAFCON2019^CW https://t.co/CrleT8IOkX via *@KBCChannel1;6/25/2019 10:16;0
water sewage;1.14E+18;Over 2000 pupils at Embakasi primary school risks contracting  water borne diseases after raw sewage flooded the school’s compound. #KBCLunchTimeNews #AFCONikoKBC #TotalAFCON2019^CW https://t.co/VaGzwfE3vz;6/25/2019 10:16;0
water sewage;1.14E+18;"The Thames Tideway project has confirmed it will finish in #2024, having completed its first 3km of tunnel. The scheme which is costing £3.8 million, aims to prevent millions of tonnes of sewage flowing into the River Thames and polluting water. 
https://t.co/xFOaTBIpOw https://t.co/FGGfKYhHJP";6/25/2019 10:15;1
water sewage;1.14E+18;hdl`PCMohanMP *@drashwathcn *@narendramodi Good point highlighted Sir. Hope you follow up with ministers on this and help few sewage filled lakes of Bengaluru to get back to their original state and help improve ground water level in Bengaluru. Thanks.;6/25/2019 10:13;0
water sewage;1.14E+18;hdl`askmenfess A thought is actually half disease, half arrogance diluted by sewage, marinated by lukewarm water, sugar melted into our brains;6/25/2019 10:12;0
water sewage;1.14E+18;Southern Water fined record £126 million over ‘shocking’ sewage failures - it's about time we cracked down on the corporations polluting our environment https://t.co/OZlo87MgOi;6/25/2019 10:07;0
water sewage;1.14E+18;Southern Water failed to operate a no. of sewage treatment works properly not making the necessary investment leading to equipment failures &amp  spills of wastewater. Company must pay back £123m to customers over ‘shocking’ failures at sewage treatment sites https://t.co/Qg1437DbDr;6/25/2019 10:05;0
water sewage;1.14E+18;"Two depressing stories about business and the environment today

Biffa illegally shipping 200 tonnes of rubbish to China

Southern Water fined £126m for sewage spills and misreporting data

""scant regard for its responsibilities to society and the environment,"" said regulator
🤯";6/25/2019 10:04;3
water sewage;1.14E+18;"hdl`CarolineLucas *@ferrifrump *@We_OwnIt They polluted Kent in 2016...
https://t.co/1RpTOXB7Xd";6/25/2019 10:02;1
water sewage;1.14E+18;hdl`PaulieDev *@jaredhuet *@pjgallagher *@dlrcc Yes because your storm water goes into the same pipes as your sewage - ideally they should be flowing through separate pipes (as is done in other countries) so you don’t have overflows after a heavy rain .;6/25/2019 9:56;0
water sewage;1.14E+18;"Southern Water has been hit with a record £126 million fine after ""serious failures"" in its sewage treatment sites and deliberately misreporting its performance.

Customers will now receive rebates of £61 over the next five years.

More here: https://t.co/mFmbO47w9K https://t.co/ej7sSamU5k";6/25/2019 9:55;3
water sewage;1.14E+18;"Southern Water is under criminal investigation by the Environment Agency after ""serious failures"" in its sewage treatment sites and for deliberately misreporting its performance  https://t.co/jVApqj7R1d";6/25/2019 9:54;20
